track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
I Dream About You feat Juliet Simms; 0TLHTkGN0E07I1UkbxhAOy; Taking One for the Team; 0cDtMoDHC3Pja0V1qrfBdT; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2016-02-19; 189149; 34; 0.267; 0.502; 0.653; 0; 0.0723; -7.652; 0.0315; 119.894; 4; 
Ordinary Life; 4oB9koCNBDoUhMn6k1H3hn; Get Your Heart On the Second Coming; 7gplpUXYJZxhsZebmZfZ5i; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2013-11-25; 204864; 40; 0.000242; 0.498; 0.931; 0; 0.343; -3.288; 0.0947; 162.913; 4; 
The Rest of Us; 4b67jGHn8mGGzQkXCbOWEa; Get Your Heart On the Second Coming; 7gplpUXYJZxhsZebmZfZ5i; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2013-11-25; 193800; 39; 0.000423; 0.572; 0.848; 0; 0.369; -3.246; 0.0369; 125.019; 4; 
Outta My System; 7uH6M3zn1lDr8pFidtYF2a; Get Your Heart On the Second Coming; 7gplpUXYJZxhsZebmZfZ5i; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2013-11-25; 205306; 35; 9.09e-05; 0.494; 0.948; 0; 0.317; -3.826; 0.0435; 149.967; 4; 
Fire in My Heart; 5r08Jbbf4c3xaP4jnPXKuE; Get Your Heart On the Second Coming; 7gplpUXYJZxhsZebmZfZ5i; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2013-11-25; 206267; 34; 0.009; 0.507; 0.878; 0; 0.23; -3.465; 0.0566; 176.118; 4; 
In; 5BigsCYFZ33uvbxsT2MERg; Get Your Heart On the Second Coming; 7gplpUXYJZxhsZebmZfZ5i; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2013-11-25; 222363; 37; 0.000581; 0.446; 0.906; 0; 0.103; -3.704; 0.0627; 148.108; 4; 
Lucky One; 36DwGfPUaYaAzUBOcTWgkH; Get Your Heart On the Second Coming; 7gplpUXYJZxhsZebmZfZ5i; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2013-11-25; 230337; 42; 0.53; 0.44; 0.495; 0; 0.101; -7.307; 0.0322; 179.782; 3; 
Try; 4xO5JCVnPvYP2fLdlQLGgM; Get Your Heart On the Second Coming; 7gplpUXYJZxhsZebmZfZ5i; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2013-11-25; 205820; 40; 0.001; 0.465; 0.776; 0; 0.246; -5.431; 0.0351; 152.067; 4; 
You Suck at Love; 51fqJMiTYRFSscU2DkOVgj; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 191040; 11; 0.00245; 0.517; 0.961; 0; 0.173; -2.482; 0.0494; 155.976; 4; 
Cant Keep My Hands off You feat Rivers Cuomo; 2JfaaaXijeBErxtiGfOEA7; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 200722; 11; 0.00316; 0.582; 0.954; 1.05e-06; 0.266; -3.075; 0.0652; 114.981; 4; 
Jet Lag feat Kelly Cha; 15qaKsE2FnYWvto94A0AFn; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 202325; 9; 0.123; 0.526; 0.939; 0; 0.149; -2.597; 0.0986; 144.958; 4; 
Astronaut; 34twKaUmkBXVvT52n5AG54; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 220746; 6; 0.00197; 0.456; 0.879; 0; 0.095; -3.457; 0.0353; 148.131; 4; 
Loser of the Year; 0SAxP7xeF7Terh6koI57tm; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 206093; 7; 0.00574; 0.489; 0.964; 0; 0.401; -2.978; 0.0633; 171.926; 4; 
Anywhere Else but Here; 61hjT42Ng3UL1TYH5s5qlt; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 223386; 5; 0.00259; 0.53; 0.932; 0; 0.277; -3.098; 0.0389; 152.062; 4; 
Freaking Me Out feat Alex Gaskarth; 3Dh15SKaJMMuwotBfGjvSN; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 186613; 7; 0.000892; 0.492; 0.991; 4.31e-06; 0.429; -3.131; 0.0613; 162.957; 4; 
Summer Paradise feat Sean Paul Single Version; 167R5iQR5Nm40GqRC90ZJG; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 234786; 34; 0.0132; 0.421; 0.822; 0; 0.092; -4.415; 0.0542; 171.935; 4; 
Gone Too Soon; 4P6G2JoiDy9lPJM1IfeAZi; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 195546; 6; 0.0119; 0.204; 0.811; 0; 0.0908; -4.326; 0.0313; 87.903; 4; 
Last One Standing; 24HtrPPY28X731EdjwOqVi; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 207293; 6; 0.000473; 0.498; 0.969; 0.000369; 0.0627; -3.662; 0.0747; 167.116; 4; 
This Song Saved My Life; 6JBpLBaNhAtYMgxocBGfX6; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 192280; 5; 0.00159; 0.513; 0.879; 0; 0.254; -3.948; 0.0316; 143.063; 4; 
Astronaut Naked Version; 66uEdfrNRpbct3vRS56bGq; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 217300; 4; 0.0805; 0.436; 0.665; 0; 0.199; -3.836; 0.0322; 147.966; 4; 
Summer Paradise Live in Japan; 1RaLKmy3sUO4IViMzBxwKz; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 277655; 3; 0.237; 0.56; 0.564; 0; 0.306; -6.965; 0.15; 87.915; 4; 
You Suck at Love Live from India; 3raF1IvjPK1g9fTdjBUSCy; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 193566; 3; 0.00207; 0.431; 0.935; 3.8e-06; 0.977; -4.649; 0.0509; 163.157; 4; 
Summer Paradise feat Taka from One OK Rock; 3aPeDyuxofQ0GXVOdcsax5; Get Your Heart On; 2Wl3ol8DVnW0I0pEdKEzUU; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 234106; 34; 0.0291; 0.488; 0.824; 0; 0.115; -4.474; 0.038; 85.888; 4; 
You Suck at Love; 4GMx9VhaYtWZbMW4M4CAq3; Get Your Heart On; 4opKT9tzXheNVmMTiOV5e6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 191040; 27; 0.00245; 0.517; 0.961; 0; 0.173; -2.482; 0.0494; 155.976; 4; 
Cant Keep My Hands off You feat Rivers Cuomo; 3KLoJ7CtXZwTrrxhk0nE79; Get Your Heart On; 4opKT9tzXheNVmMTiOV5e6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 200722; 27; 0.00316; 0.582; 0.954; 1.05e-06; 0.266; -3.075; 0.0652; 114.981; 4; 
Jet Lag feat Natasha Bedingfield; 5cfKGCNrmd57pKQSXVkpbF; Get Your Heart On; 4opKT9tzXheNVmMTiOV5e6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 204526; 31; 0.00361; 0.535; 0.962; 0; 0.163; -3.453; 0.0638; 144.984; 4; 
Astronaut; 5TxKXT3T9kvdnznnndUawv; Get Your Heart On; 4opKT9tzXheNVmMTiOV5e6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 220746; 30; 0.00197; 0.456; 0.879; 0; 0.095; -3.457; 0.0353; 148.131; 4; 
Loser of the Year; 7JUmp2xLwgAD9XXyM38Qae; Get Your Heart On; 4opKT9tzXheNVmMTiOV5e6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 206093; 16; 0.00574; 0.489; 0.964; 0; 0.401; -2.978; 0.0633; 171.926; 4; 
Anywhere Else but Here; 1aeBhQXdtzwcKdkp4EU14i; Get Your Heart On; 4opKT9tzXheNVmMTiOV5e6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 223386; 14; 0.00259; 0.53; 0.932; 0; 0.277; -3.098; 0.0389; 152.062; 4; 
Freaking Me Out feat Alex Gaskarth; 5WZZzfEbsA9RsXOZfXeg1i; Get Your Heart On; 4opKT9tzXheNVmMTiOV5e6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 186613; 24; 0.000892; 0.492; 0.991; 4.31e-06; 0.429; -3.131; 0.0613; 162.957; 4; 
Summer Paradise feat Knaan; 7guAlNH4tTQZzzd22EqJ6F; Get Your Heart On; 4opKT9tzXheNVmMTiOV5e6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 235373; 17; 0.0143; 0.398; 0.812; 0; 0.0813; -4.979; 0.0535; 172.273; 4; 
Gone Too Soon; 7FrgsR8njMWUFvIEB6xRnk; Get Your Heart On; 4opKT9tzXheNVmMTiOV5e6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 195546; 15; 0.0119; 0.204; 0.811; 0; 0.0908; -4.326; 0.0313; 87.903; 4; 
Last One Standing; 4CM1SYcjJyA80nz2DSlPOh; Get Your Heart On; 4opKT9tzXheNVmMTiOV5e6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 207293; 24; 0.000473; 0.498; 0.969; 0.000369; 0.0627; -3.662; 0.0747; 167.116; 4; 
This Song Saved My Life; 4UO31MOqKFetXK8uEmNWHO; Get Your Heart On; 4opKT9tzXheNVmMTiOV5e6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 192280; 29; 0.00159; 0.513; 0.879; 0; 0.254; -3.948; 0.0316; 143.063; 4; 
Jet Lag feat MarieMai; 6viAqdgFHRRujiqSGEEtlm; Get Your Heart On; 4opKT9tzXheNVmMTiOV5e6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 203364; 29; 0.0258; 0.522; 0.95; 0; 0.137; -3.176; 0.0747; 144.99; 4; 
Summer Paradise feat Sean Paul Single Version; 3qakxFyYkg9BtnNfwZndnr; Get Your Heart On; 4opKT9tzXheNVmMTiOV5e6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 234786; 42; 0.0132; 0.421; 0.822; 0; 0.092; -4.415; 0.0542; 171.935; 4; 
Summer Paradise feat Sean Paul Montreal Version; 6c7z2JOGJypzU3BiGUX5HG; Get Your Heart On; 4opKT9tzXheNVmMTiOV5e6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 233375; 27; 0.0298; 0.431; 0.785; 0; 0.0881; -5.196; 0.0506; 171.641; 4; 
You Suck at Love; 0FQTpFFuHzdsmmbNTpuaFd; Get Your Heart On; 3Lg4pp9DVSsqcCA0IP82n6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 191040; 35; 0.00245; 0.517; 0.961; 0; 0.173; -2.482; 0.0494; 155.976; 4; 
Cant Keep My Hands off You feat Rivers Cuomo; 7l1jyNTldNG0FPH1OXHmJv; Get Your Heart On; 3Lg4pp9DVSsqcCA0IP82n6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 200722; 33; 0.00316; 0.582; 0.954; 1.05e-06; 0.266; -3.075; 0.0652; 114.981; 4; 
Jet Lag feat Natasha Bedingfield; 5vamMB1r3rtCtGVe5LB9VM; Get Your Heart On; 3Lg4pp9DVSsqcCA0IP82n6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 204526; 38; 0.00361; 0.535; 0.962; 0; 0.163; -3.453; 0.0638; 144.984; 4; 
Astronaut; 48uRJjXLBTNccC97iWccWk; Get Your Heart On; 3Lg4pp9DVSsqcCA0IP82n6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 220746; 41; 0.00197; 0.456; 0.879; 0; 0.095; -3.457; 0.0353; 148.131; 4; 
Loser of the Year; 3hXTXebfJVmrQ1OpQwEmo3; Get Your Heart On; 3Lg4pp9DVSsqcCA0IP82n6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 206093; 32; 0.00574; 0.489; 0.964; 0; 0.401; -2.978; 0.0633; 171.926; 4; 
Anywhere Else but Here; 4lCMB5a2BDEVJSvIQ0SXAa; Get Your Heart On; 3Lg4pp9DVSsqcCA0IP82n6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 223386; 29; 0.00259; 0.53; 0.932; 0; 0.277; -3.098; 0.0389; 152.062; 4; 
Freaking Me Out feat Alex Gaskarth; 5dVlmT3JfLpoylOy9U5KbA; Get Your Heart On; 3Lg4pp9DVSsqcCA0IP82n6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 186613; 30; 0.000892; 0.492; 0.991; 4.31e-06; 0.429; -3.131; 0.0613; 162.957; 4; 
Summer Paradise feat Knaan; 3yAxxrbz8QtaJsmQhDgSTt; Get Your Heart On; 3Lg4pp9DVSsqcCA0IP82n6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 235373; 34; 0.0143; 0.398; 0.812; 0; 0.0813; -4.979; 0.0535; 172.273; 4; 
Gone Too Soon; 5U9RIhgxPqiNyeXF8tmUdr; Get Your Heart On; 3Lg4pp9DVSsqcCA0IP82n6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 195546; 34; 0.0119; 0.204; 0.811; 0; 0.0908; -4.326; 0.0313; 87.903; 4; 
Last One Standing; 6zZf0fg2k8BAaH9F72NFXG; Get Your Heart On; 3Lg4pp9DVSsqcCA0IP82n6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 207293; 37; 0.000473; 0.498; 0.969; 0.000369; 0.0627; -3.662; 0.0747; 167.116; 4; 
This Song Saved My Life; 0euCCiVyCwrQm5o5A8lEe3; Get Your Heart On; 3Lg4pp9DVSsqcCA0IP82n6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 192280; 37; 0.00159; 0.513; 0.879; 0; 0.254; -3.948; 0.0316; 143.063; 4; 
Summer Paradise feat Sean Paul Single Version; 7sziTn5nHwrWf4K7gISaaU; Get Your Heart On; 3Lg4pp9DVSsqcCA0IP82n6; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 234786; 65; 0.0132; 0.421; 0.822; 0; 0.092; -4.415; 0.0542; 171.935; 4; 
You Suck at Love; 1WBdIzTwFIr7dgUSmhx3fX; Get Your Heart On; 2W1GAGkDQ0wv1K0jOvEKfB; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 191040; 23; 0.00245; 0.517; 0.961; 0; 0.173; -2.482; 0.0494; 155.976; 4; 
Cant Keep My Hands off You feat Rivers Cuomo; 45KFZYWlf1TgS2ViENftqh; Get Your Heart On; 2W1GAGkDQ0wv1K0jOvEKfB; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 200722; 22; 0.00316; 0.582; 0.954; 1.05e-06; 0.266; -3.075; 0.0652; 114.981; 4; 
Jet Lag feat Kelly Cha; 4od4lcZ8itHLCEipb9pPzS; Get Your Heart On; 2W1GAGkDQ0wv1K0jOvEKfB; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 202325; 24; 0.123; 0.526; 0.939; 0; 0.149; -2.597; 0.0986; 144.958; 4; 
Astronaut; 2TIHMX7xHPt4i35x2ooCtv; Get Your Heart On; 2W1GAGkDQ0wv1K0jOvEKfB; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 220746; 26; 0.00197; 0.456; 0.879; 0; 0.095; -3.457; 0.0353; 148.131; 4; 
Loser of the Year; 1XbdXkjtSCjHFoA0w97keL; Get Your Heart On; 2W1GAGkDQ0wv1K0jOvEKfB; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 206093; 21; 0.00574; 0.489; 0.964; 0; 0.401; -2.978; 0.0633; 171.926; 4; 
Anywhere Else but Here; 3ngPbHPSq7pZLDj7CXav67; Get Your Heart On; 2W1GAGkDQ0wv1K0jOvEKfB; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 223386; 18; 0.00259; 0.53; 0.932; 0; 0.277; -3.098; 0.0389; 152.062; 4; 
Freaking Me Out feat Alex Gaskarth; 2bmYEy3CCOK7MTL2SQ6LMD; Get Your Heart On; 2W1GAGkDQ0wv1K0jOvEKfB; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 186613; 16; 0.000892; 0.492; 0.991; 4.31e-06; 0.429; -3.131; 0.0613; 162.957; 4; 
Summer Paradise feat Knaan; 3Oafk6rZ68l0plHC2t7R47; Get Your Heart On; 2W1GAGkDQ0wv1K0jOvEKfB; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 235373; 22; 0.0143; 0.398; 0.812; 0; 0.0813; -4.979; 0.0535; 172.273; 4; 
Gone Too Soon; 48yuFDvXPDecl6Trb94JjW; Get Your Heart On; 2W1GAGkDQ0wv1K0jOvEKfB; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 195546; 21; 0.0119; 0.204; 0.811; 0; 0.0908; -4.326; 0.0313; 87.903; 4; 
Last One Standing; 65U9JrfHKAtNMM0mP3LxGC; Get Your Heart On; 2W1GAGkDQ0wv1K0jOvEKfB; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 207293; 16; 0.000473; 0.498; 0.969; 0.000369; 0.0627; -3.662; 0.0747; 167.116; 4; 
This Song Saved My Life; 4hI0SMM1v9zISRejnjloHS; Get Your Heart On; 2W1GAGkDQ0wv1K0jOvEKfB; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 192280; 22; 0.00159; 0.513; 0.879; 0; 0.254; -3.948; 0.0316; 143.063; 4; 
You Suck at Love; 71nuznD2qzhs9NJAQSI54Q; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 191040; 30; 0.00245; 0.517; 0.961; 0; 0.173; -2.482; 0.0494; 155.976; 4; 
Cant Keep My Hands off You feat Rivers Cuomo; 2fdLauFmlyHyrCE8TfB5Hj; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 200722; 25; 0.00316; 0.582; 0.954; 1.05e-06; 0.266; -3.075; 0.0652; 114.981; 4; 
Jet Lag feat Natasha Bedingfield; 6xl8QZ83BNwahPP0WHQR4A; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 204526; 38; 0.00361; 0.535; 0.962; 0; 0.163; -3.453; 0.0638; 144.984; 4; 
Astronaut; 3mR8IwX06rscowlEtohzsx; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 220746; 30; 0.00197; 0.456; 0.879; 0; 0.095; -3.457; 0.0353; 148.131; 4; 
Loser of the Year; 7CmRnOSRx5h584rRz7uwej; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 206093; 20; 0.00574; 0.489; 0.964; 0; 0.401; -2.978; 0.0633; 171.926; 4; 
Anywhere Else but Here; 1TMvugtNnEsT363mrVNGUM; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 223386; 17; 0.00259; 0.53; 0.932; 0; 0.277; -3.098; 0.0389; 152.062; 4; 
Freaking Me Out feat Alex Gaskarth; 46kUBTvcCMvcdvZGtrOy9x; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 186613; 23; 0.000892; 0.492; 0.991; 4.31e-06; 0.429; -3.131; 0.0613; 162.957; 4; 
Summer Paradise feat Knaan; 3IBpH9OAfufhsmqbS9Yavi; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 235373; 19; 0.0143; 0.398; 0.812; 0; 0.0813; -4.979; 0.0535; 172.273; 4; 
Gone Too Soon; 14eOUtC3i0oZXS08I8WRU3; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 195546; 25; 0.0119; 0.204; 0.811; 0; 0.0908; -4.326; 0.0313; 87.903; 4; 
Last One Standing; 4LJAALQm5UR9dJa11Gl97z; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 207293; 36; 0.000473; 0.498; 0.969; 0.000369; 0.0627; -3.662; 0.0747; 167.116; 4; 
This Song Saved My Life; 0MusRgf8JebHMkVU6ITByP; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 192280; 32; 0.00159; 0.513; 0.879; 0; 0.254; -3.948; 0.0316; 143.063; 4; 
Jet Lag feat MarieMai; 5fmWgKBfcYgBnEWUyLdAqT; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 203364; 15; 0.0258; 0.522; 0.95; 0; 0.137; -3.176; 0.0747; 144.99; 4; 
Never Should Have Let You Go; 7AU07waGGMAdtJmbAALU3E; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 263097; 14; 0.000527; 0.434; 0.752; 0.00384; 0.131; -4.857; 0.0376; 161.965; 4; 
Loser of the Year Acoustic Version; 0wBUj87apw9syemWcycagn; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 229613; 13; 0.23; 0.568; 0.455; 0; 0.0852; -7.155; 0.027; 146.827; 4; 
Summer Paradise feat Sean Paul Single Version; 03GtlqFgHW2RHE9iDA9E38; Get Your Heart On Deluxe Edition; 6VbBv72UKqWIvjjBCQ6RM1; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-20; 234786; 43; 0.0132; 0.421; 0.822; 0; 0.092; -4.415; 0.0542; 171.935; 4; 
You Suck at Love; 77hwX9Akupyg4TdPIf0s6a; Get Your Heart On; 7hWHxMRVmCLi1nXXrijalR; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-17; 191040; 43; 0.00245; 0.517; 0.961; 0; 0.173; -2.482; 0.0494; 155.976; 4; 
Cant Keep My Hands off You feat Rivers Cuomo; 4ts6FgP8SZqmCrefeZ58v9; Get Your Heart On; 7hWHxMRVmCLi1nXXrijalR; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-17; 200722; 34; 0.00316; 0.582; 0.954; 1.05e-06; 0.266; -3.075; 0.0652; 114.981; 4; 
Jet Lag feat Natasha Bedingfield; 0peSmoFiYGaCkHibhLBGq2; Get Your Heart On; 7hWHxMRVmCLi1nXXrijalR; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-17; 204526; 47; 0.00361; 0.535; 0.962; 0; 0.163; -3.453; 0.0638; 144.984; 4; 
Astronaut; 4uxVdPtssxA5DipzyZB9LQ; Get Your Heart On; 7hWHxMRVmCLi1nXXrijalR; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-17; 220746; 41; 0.00197; 0.456; 0.879; 0; 0.095; -3.457; 0.0353; 148.131; 4; 
Loser of the Year; 2ku2qqRmMOXDIJDC5va0bi; Get Your Heart On; 7hWHxMRVmCLi1nXXrijalR; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-17; 206093; 32; 0.00574; 0.489; 0.964; 0; 0.401; -2.978; 0.0633; 171.926; 4; 
Anywhere Else but Here; 25XxuOBU3wmdQNXzsbGyFB; Get Your Heart On; 7hWHxMRVmCLi1nXXrijalR; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-17; 223386; 26; 0.00259; 0.53; 0.932; 0; 0.277; -3.098; 0.0389; 152.062; 4; 
Freaking Me Out feat Alex Gaskarth; 42LQIn3Hk1vPrZ7guV4ntI; Get Your Heart On; 7hWHxMRVmCLi1nXXrijalR; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-17; 186613; 32; 0.000892; 0.492; 0.991; 4.31e-06; 0.429; -3.131; 0.0613; 162.957; 4; 
Summer Paradise feat Knaan; 7wGtGgBCDyJuKLjOSESRoZ; Get Your Heart On; 7hWHxMRVmCLi1nXXrijalR; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-17; 235373; 28; 0.0143; 0.398; 0.812; 0; 0.0813; -4.979; 0.0535; 172.273; 4; 
Gone Too Soon; 4V3SBW3VhtTSRZdVMP2pl9; Get Your Heart On; 7hWHxMRVmCLi1nXXrijalR; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-17; 195546; 36; 0.0119; 0.204; 0.811; 0; 0.0908; -4.326; 0.0313; 87.903; 4; 
Last One Standing; 3GwO5wdLdYbuVFFKXOEyya; Get Your Heart On; 7hWHxMRVmCLi1nXXrijalR; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-17; 207293; 48; 0.000473; 0.498; 0.969; 0.000369; 0.0627; -3.662; 0.0747; 167.116; 4; 
This Song Saved My Life; 2UruEi9ngZapmySLQLNaH5; Get Your Heart On; 7hWHxMRVmCLi1nXXrijalR; Simple Plan; 2p4FqHnazRucYQHyDCdBrJ; 2011-06-17; 192280; 42; 0.00159; 0.513; 0.879; 0; 0.254; -3.948; 0.0316; 143.063; 4; 
