track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
Rock You Like a Hurricane Live at Madison Square Garden 1984; 51JcIreBeO6tfjCPzQy25Y; Love At First Sting Deluxe Edition; 14kTyafNZvlbn586zryGww; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1984-03-27; 260693; 21; 0.00377; 0.411; 0.984; 0.000253; 0.987; -2.228; 0.138; 128.252; 4; 
The Zoo Live at Madison Square Garden 1984; 2cb2FQFCRC6aypEF9E32oH; Love At First Sting Deluxe Edition; 14kTyafNZvlbn586zryGww; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1984-03-27; 485893; 20; 0.00367; 0.39; 0.972; 0.0713; 0.99; -3.467; 0.212; 125.318; 4; 
Dynamite Live at Madison Square Garden 1984; 0oTvJEmTHekSRUeVbck6H3; Love At First Sting Deluxe Edition; 14kTyafNZvlbn586zryGww; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1984-03-27; 401093; 19; 2.92e-05; 0.258; 0.994; 0.394; 0.975; -3.182; 0.293; 131.018; 4; 
Bad Boys Running Wild; 6UWWzTU1NgKf7vHbOeO17p; Love At First Sting; 71cfSO0iO1fjgQLEb3Wc6C; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1984-03-27; 236133; 44; 0.0253; 0.565; 0.783; 4.42e-05; 0.342; -11.385; 0.0564; 134.497; 4; 
Rock You Like A Hurricane; 58XWGx7KNNkKneHdprcprX; Love At First Sting; 71cfSO0iO1fjgQLEb3Wc6C; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1984-03-27; 252493; 70; 0.00543; 0.482; 0.617; 0.000146; 0.284; -12.931; 0.0458; 125.697; 4; 
Im Leaving You; 2fRsjOJmVATsGho7UD6GJw; Love At First Sting; 71cfSO0iO1fjgQLEb3Wc6C; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1984-03-27; 257800; 39; 0.000427; 0.472; 0.696; 0.000122; 0.0589; -11.956; 0.0424; 143.079; 4; 
Coming Home; 00LQrrlaoPrNwOXBvu1W8W; Love At First Sting; 71cfSO0iO1fjgQLEb3Wc6C; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1984-03-27; 299466; 35; 0.00117; 0.284; 0.829; 0.0115; 0.077; -13.27; 0.0738; 110.495; 4; 
The Same Thrill; 4PcFcBGBk3GVPZYW7QdrJu; Love At First Sting; 71cfSO0iO1fjgQLEb3Wc6C; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1984-03-27; 211800; 29; 0.00107; 0.252; 0.933; 0.00128; 0.395; -11.409; 0.105; 120.487; 4; 
Big City Nights; 5LDZbklcDwQeeScf7dUlo4; Love At First Sting; 71cfSO0iO1fjgQLEb3Wc6C; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1984-03-27; 249306; 50; 0.00152; 0.532; 0.723; 0.00425; 0.078; -11.779; 0.0333; 137.662; 4; 
Hes a Woman Shes a Man Live 2015 Remaster Live2015 Remaster; 72TnqObRZkCF9bBwlSn9G0; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 321720; 0; 0.00109; 0.204; 0.904; 0.456; 0.892; -4.83; 0.101; 86.242; 4; 
Speedys Coming Live 2015 Remaster Live2015 Remaster; 4MCpyzKWLx9BMgGSUvmZAV; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 219173; 2; 0.00101; 0.154; 0.947; 0.369; 0.852; -4.215; 0.136; 148.903; 4; 
Top of the Bill Live 2015 Remaster Live2015 Remaster; 1YwuLi3U6oB3ZzP2pPUv0e; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 407333; 12; 0.00416; 0.365; 0.897; 0.648; 0.933; -6.12; 0.132; 141.899; 4; 
Hound Dog Live 2015 Remaster Live2015 Remaster; 5ZHPxfeY0tAxuAKaVQsS37; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 74253; 0; 0.000259; 0.301; 0.949; 0.66; 0.453; -4.567; 0.0682; 97.647; 3; 
Long Tall Sally Live 2015 Remaster Live2015 Remaster; 2m0pZuJjqQX98gSg44iPRH; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 169746; 0; 0.0147; 0.256; 0.971; 0.00399; 0.95; -4.939; 0.141; 97.924; 4; 
Steamrock Fever Live 2015 Remaster Live2015 Remaster; 6eNTq1r6iidPZ4fkwWIoqK; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 221080; 0; 2.43e-05; 0.354; 0.976; 0.000853; 0.752; -4.264; 0.102; 102.522; 3; 
Dark Lady Live 2015 Remaster Live2015 Remaster; 4ycGfBglj4zT9O8wATNDfj; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 277640; 0; 0.00191; 0.14; 0.95; 0.274; 0.647; -5.606; 0.126; 152.25; 4; 
Kojo no tsuki Live 2015 Remaster Live2015 Remaster; 3DbysiHZaklSwFN3vSBFpC; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 194013; 0; 0.152; 0.233; 0.582; 4.58e-05; 0.62; -7.54; 0.0405; 100.039; 4; 
Robot Man Live 2015 Remaster Live2015 Remaster; 4ZH9GA2g6eecQ8dZ9yS9sA; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 350186; 0; 0.00332; 0.245; 0.87; 0.145; 0.96; -5.855; 0.0984; 90.216; 4; 
HellCat Live 27041978; 3W3AJ0O1sdISPvCfyCkRIo; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 587213; 0; 3.55e-05; 0.0792; 0.958; 0.219; 0.91; -5.419; 0.227; 175.085; 4; 
Catch Your Train Live 27041978; 72HnnnsMiaJhxFI5GbAS5E; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 232493; 0; 0.00116; 0.235; 0.92; 0.00107; 0.0499; -4.216; 0.139; 159.976; 4; 
Kimi Ga Yo Japanese National Anthem Live 27041978; 0YemzeN7NvFpmteSBDz84n; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 89066; 0; 0.621; 0.181; 0.825; 0.0369; 0.0751; -8.826; 0.078; 64.017; 3; 
Polar Nights Live 27041978; 5oKbVjyDKwtvyf7UM0QW56; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 451973; 0; 2.63e-05; 0.23; 0.958; 0.149; 0.347; -5.587; 0.23; 136.078; 4; 
Hes a Woman Shes a Man Live 27041978; 5LHi9Rlc65QpFkCoTH6uej; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 366213; 0; 0.000829; 0.228; 0.918; 0.648; 0.34; -5.776; 0.175; 178.168; 4; 
Top of the Bill Live 27041978; 3qFUKR1OFvHtIulkQdSmbK; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 648333; 0; 0.000322; 0.336; 0.922; 0.625; 0.473; -7.273; 0.106; 148.515; 4; 
Robot Man Live 27041978; 11liYoA6MPyasxtOUOKl8W; Tokyo Tapes Live; 6vETDkMKPwIdjhDv4CkgWT; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978-08-01; 409413; 0; 0.000839; 0.266; 0.869; 0.723; 0.968; -5.381; 0.0888; 93.3; 4; 
All Night Long Live; 5HWEzLtGUV9j8pGeznhGYR; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 223400; 0; 0.0521; 0.205; 0.965; 0.0176; 0.842; -4.391; 0.201; 78.261; 4; 
Pictured Life Live; 1E9nHOdItjYNeLJciqJ3Gv; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 193266; 0; 0.000543; 0.369; 0.845; 0.0171; 0.923; -4.096; 0.0622; 137.662; 4; 
Backstage Queen Live; 4axIdhRNCPfD5qjcLyL2Qv; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 219653; 0; 0.00101; 0.327; 0.945; 0.0678; 0.627; -4.157; 0.124; 139.636; 4; 
Polar Nights Live; 5ilzpqHvXrybH3qedF6xrb; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 421306; 0; 0.0019; 0.254; 0.966; 0.42; 0.676; -4.722; 0.176; 133.486; 4; 
In Trance Live; 1QlysFAfaNbNGMKD9oSYos; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 326760; 1; 0.0381; 0.294; 0.756; 0.000343; 0.79; -5.324; 0.044; 134.295; 4; 
Well Burn the Sky Live; 1rrJFgknKlF8uehVFqyX24; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 486813; 2; 0.213; 0.204; 0.901; 0.00386; 0.467; -4.419; 0.127; 142.773; 4; 
Suspender Love Live; 17BO4d0VagHDrcVIfxw54I; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 220546; 0; 0.0356; 0.422; 0.876; 0.35; 0.133; -4.145; 0.0566; 124.138; 4; 
In Search Of The Peace Of Mind Live; 0ADgqQZtPafL8aTiq22Rj1; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 182040; 0; 0.152; 0.268; 0.542; 0.146; 0.437; -6.538; 0.031; 123.019; 3; 
Fly To The Rainbow Live; 2PZz0DgaaDbx3kiq5PnFj4; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 578413; 1; 0.0398; 0.261; 0.765; 0.25; 0.21; -6.566; 0.0496; 131.729; 4; 
Hes A Woman Shes A Man Live; 3JhIHJQ5rPJ4s3GCl0QQ64; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 321720; 0; 0.00117; 0.228; 0.926; 0.534; 0.903; -4.819; 0.12; 84.687; 4; 
Speedys Coming Live; 5uWwzKFCus38nKGorQKbMM; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 219173; 0; 0.00115; 0.17; 0.952; 0.249; 0.891; -4.229; 0.151; 148.343; 4; 
Top Of The Bill Live; 6RsxrrMGbL0Zo4pjMCAPb0; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 407333; 15; 0.00445; 0.365; 0.895; 0.675; 0.913; -6.118; 0.129; 142.665; 4; 
Hound Dog Live; 75S5CVGVxv0EpZkaWtL70t; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 74253; 0; 0.000369; 0.322; 0.956; 0.791; 0.455; -4.529; 0.0597; 97.2; 3; 
Long Tall Sally Live; 6yy7NYLSClmN985LBVc9GX; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 169746; 0; 0.0119; 0.253; 0.975; 0.0062; 0.947; -4.974; 0.132; 97.716; 4; 
Steamrock Fever Live; 59RvoBBI5bL8gNRp68kIRY; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 221080; 0; 2.59e-05; 0.362; 0.971; 0.00164; 0.839; -4.26; 0.107; 102.503; 3; 
Dark Lady Live; 3EyHnRKw9bKS6QLGstT93u; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 277640; 0; 0.00203; 0.221; 0.952; 0.338; 0.606; -5.567; 0.124; 76.204; 4; 
Kojo No Tsuki Live; 1ePnCv1mN88YYuSzPow8nq; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 194013; 1; 0.138; 0.138; 0.596; 3.35e-05; 0.639; -7.579; 0.0499; 197.524; 4; 
Robot Man Live; 5TFYBFqUFYt5ZwHoh1AGM5; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 349186; 0; 0.00376; 0.287; 0.873; 0.148; 0.966; -5.88; 0.108; 89.699; 4; 
Hell Cat Live Track Japan 27041978 Bonus Track; 2sc535Xh1MdtxrUKR2PsX1; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 586213; 0; 3.58e-05; 0.0802; 0.961; 0.163; 0.93; -5.422; 0.233; 174.704; 4; 
Catch Your Train Live Track Japan 27041978 Bonus Track; 0ChTb5azQ1nUr3kk702jIP; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 231493; 0; 0.000903; 0.234; 0.923; 0.000963; 0.0571; -4.251; 0.147; 160.039; 4; 
Kimi Ga Yo Japanese National Anthem Live Track Japan 24041978 Bonus Track; 5uJr9HQZtVf3cz2NcpZqy8; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 88066; 0; 0.678; 0.104; 0.832; 0.213; 0.0833; -8.774; 0.0753; 82.725; 4; 
Polar Nights Live Track Japan 24041978 Bonus Track; 5EwkgkYaGYly5vecFV4mod; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 450973; 0; 2.78e-05; 0.23; 0.962; 0.2; 0.321; -5.569; 0.22; 135.962; 4; 
Hes A Woman Shes A Man Live Track Japan 24041978 Bonus Track; 2xy7GpILr1zYtif0UNL4cT; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 365213; 0; 0.000815; 0.226; 0.912; 0.659; 0.377; -5.782; 0.126; 178.885; 4; 
Top Of The Bill Live Track Japan 24041978 Bonus Track; 6ATA6bxhPfgPsRMgfmaURX; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 647333; 0; 0.000249; 0.338; 0.916; 0.544; 0.443; -7.239; 0.105; 148.988; 4; 
Robot Man Live Track Japan 27041978 Bonus Track; 2vohJ7HJCKdJQw5LaSBwrU; Tokyo Tapes 50th Anniversary Deluxe Edition; 5KbSU6JdZGmwvzcjoBLDsw; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1978; 409413; 0; 0.000743; 0.162; 0.868; 0.812; 0.969; -5.348; 0.124; 184.371; 4; 
Steamrock Fever 2015 Remaster; 6zRp61eHbBaSqQugGFuQRj; Taken by Force; 4x60lguRLWOMppq1d5rwGK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 219986; 30; 0.000126; 0.312; 0.898; 1.09e-06; 0.071; -4.026; 0.11; 101.345; 4; 
Well Burn the Sky 2015 Remaster; 05aYS67B9WxWDA5ZWVkvCf; Taken by Force; 4x60lguRLWOMppq1d5rwGK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 391053; 49; 0.0402; 0.279; 0.763; 0.000411; 0.318; -5.507; 0.0736; 140.383; 4; 
Ive Got to Be Free 2015 Remaster; 3LaibyX3Rq4IRtRHJxyOJv; Taken by Force; 4x60lguRLWOMppq1d5rwGK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 245040; 25; 0.00577; 0.377; 0.851; 0.000314; 0.0618; -4.104; 0.0935; 148.809; 4; 
The Riot of Your Time 2015 Remaster; 1lMCQ6eJyKhmUUjJS2rhIV; Taken by Force; 4x60lguRLWOMppq1d5rwGK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 253906; 25; 0.0672; 0.326; 0.812; 0.000155; 0.0734; -5.88; 0.0472; 144.381; 4; 
The Sails of Charon 2015 Remaster; 0KmJAc7tRRI3hWM7A0Ejtk; Taken by Force; 4x60lguRLWOMppq1d5rwGK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 311866; 42; 0.00649; 0.363; 0.802; 0.0479; 0.108; -6.105; 0.125; 110.926; 4; 
Your Light 2015 Remaster; 78HuVuOaJxw1fPaGpdxiR4; Taken by Force; 4x60lguRLWOMppq1d5rwGK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 275080; 45; 0.12; 0.459; 0.714; 0.00191; 0.0473; -5.821; 0.0441; 113.747; 4; 
Hes a Woman Shes a Man 2015 Remaster; 10RitYNwX5tTNu3bgQGWMC; Taken by Force; 4x60lguRLWOMppq1d5rwGK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 198960; 32; 0.00734; 0.216; 0.933; 0.000373; 0.0729; -3.657; 0.208; 166.989; 4; 
Born to Touch Your Feelings 2015 Remaster; 1i9kBkYM7SCHVGI34p9Vnk; Taken by Force; 4x60lguRLWOMppq1d5rwGK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 464506; 33; 0.413; 0.259; 0.468; 6.07e-06; 0.161; -9.383; 0.035; 88.073; 4; 
Suspender Love 2015 Remaster; 5NItmjZ8Lca1WUs77PRyrQ; Taken by Force; 4x60lguRLWOMppq1d5rwGK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 204386; 21; 0.0107; 0.51; 0.606; 0.000217; 0.0432; -6.031; 0.0738; 119.628; 4; 
Busy Guys Demo; 3hugCt8GBp34HQWtWWA4lS; Taken by Force; 4x60lguRLWOMppq1d5rwGK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 267920; 19; 0.0037; 0.386; 0.955; 0.000375; 0.083; -2.693; 0.0817; 139.28; 4; 
Believe in Love Demo Version; 0IG6610T37oYzZIG9o40N9; Taken by Force; 4x60lguRLWOMppq1d5rwGK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 225800; 22; 0.0615; 0.51; 0.523; 3.68e-06; 0.0825; -6.274; 0.0279; 128.274; 4; 
Midnight Blues Jam Demo; 0BybDQBKOVv5b03cgkkAC1; Taken by Force; 4x60lguRLWOMppq1d5rwGK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 250386; 18; 0.091; 0.244; 0.752; 0.00656; 0.0894; -4.367; 0.0554; 199.068; 3; 
Blue Dream Unfinished Instrumental; 2DQhnpRgEcKxa95xKrCes9; Taken by Force; 4x60lguRLWOMppq1d5rwGK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 250466; 21; 0.65; 0.41; 0.4; 0.167; 0.0773; -7.631; 0.0322; 112.41; 4; 
Born to Touch Your Feelings Demo Version; 5s4Sebbq2YzUdAw4WxtU9n; Taken by Force; 4x60lguRLWOMppq1d5rwGK; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 305720; 21; 0.523; 0.411; 0.362; 0; 0.0541; -8.311; 0.0321; 122.08; 3; 
Steamrock Fever 2015 Remaster; 26AZDZXThvVWNmfM8Hxkhd; Taken by Force; 5r7Ock0N9gVyq7t15jRV7S; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 219986; 0; 0.000126; 0.312; 0.898; 1.09e-06; 0.071; -4.026; 0.11; 101.345; 4; 
Well Burn the Sky 2015 Remaster; 6NoaDn5QvJLOIvYfAS0tla; Taken by Force; 5r7Ock0N9gVyq7t15jRV7S; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 391053; 17; 0.0402; 0.279; 0.763; 0.000411; 0.318; -5.507; 0.0736; 140.383; 4; 
Ive Got to Be Free 2015 Remaster; 5LT2Oc1KUlUnOpcfrASndz; Taken by Force; 5r7Ock0N9gVyq7t15jRV7S; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 245040; 0; 0.00577; 0.377; 0.851; 0.000314; 0.0618; -4.104; 0.0935; 148.809; 4; 
The Riot of Your Time 2015 Remaster; 7N3Lyt1B3YxA3wLbnZgFRW; Taken by Force; 5r7Ock0N9gVyq7t15jRV7S; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 253906; 0; 0.0672; 0.326; 0.812; 0.000155; 0.0734; -5.88; 0.0472; 144.381; 4; 
The Sails of Charon 2015 Remaster; 6J6riyv0pGpXETSiHrjrzF; Taken by Force; 5r7Ock0N9gVyq7t15jRV7S; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 311866; 4; 0.00649; 0.363; 0.802; 0.0479; 0.108; -6.105; 0.125; 110.926; 4; 
Your Light 2015 Remaster; 56eqWhEfmdyBHRXeDYbW87; Taken by Force; 5r7Ock0N9gVyq7t15jRV7S; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 275080; 10; 0.12; 0.459; 0.714; 0.00191; 0.0473; -5.821; 0.0441; 113.747; 4; 
Hes a Woman Shes a Man 2015 Remaster; 740qR8zqKUDU5OSrFtLMS6; Taken by Force; 5r7Ock0N9gVyq7t15jRV7S; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 198960; 1; 0.00734; 0.216; 0.933; 0.000373; 0.0729; -3.657; 0.208; 166.989; 4; 
Born to Touch Your Feelings 2015 Remaster; 4Z9LJEB39ytD7qG5p5e4dJ; Taken by Force; 5r7Ock0N9gVyq7t15jRV7S; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 464506; 4; 0.413; 0.259; 0.468; 6.07e-06; 0.161; -9.383; 0.035; 88.073; 4; 
Suspender Love 2015 Remaster; 3BbVYQaoTQ30zxPlXfDXYv; Taken by Force; 5r7Ock0N9gVyq7t15jRV7S; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 204386; 0; 0.0107; 0.51; 0.606; 0.000217; 0.0432; -6.031; 0.0738; 119.628; 4; 
Busy Guys Demo; 1YeFon7IB0ZG2Dhywsrd3Y; Taken by Force; 5r7Ock0N9gVyq7t15jRV7S; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 267920; 0; 0.0037; 0.386; 0.955; 0.000375; 0.083; -2.693; 0.0817; 139.28; 4; 
Believe in Love Demo Version; 3OQfLcMXgK3fl42EvYvWMp; Taken by Force; 5r7Ock0N9gVyq7t15jRV7S; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 225800; 0; 0.0615; 0.51; 0.523; 3.68e-06; 0.0825; -6.274; 0.0279; 128.274; 4; 
Midnight Blues Jam Demo; 7G3Nitf9EOoiFVDCIScmOO; Taken by Force; 5r7Ock0N9gVyq7t15jRV7S; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 250386; 0; 0.091; 0.244; 0.752; 0.00656; 0.0894; -4.367; 0.0554; 199.068; 3; 
Blue Dream Unfinished Instrumental; 3VJUtKxpAS7UntOPweTUgE; Taken by Force; 5r7Ock0N9gVyq7t15jRV7S; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 250466; 0; 0.65; 0.41; 0.4; 0.167; 0.0773; -7.631; 0.0322; 112.41; 4; 
Born to Touch Your Feelings Demo Version; 6s8b20jQwUx1cXkxrLDllP; Taken by Force; 5r7Ock0N9gVyq7t15jRV7S; Scorpions; 27T030eWyCQRmDyuvr1kxY; 1977-12-04; 305720; 0; 0.523; 0.411; 0.362; 0; 0.0541; -8.311; 0.0321; 122.08; 3; 
Freguês da Meia Noite Ao Vivo; 1SLUNoTP0dKPS9yPpsUJFv; Atento Aos Sinais Ao Vivo; 3nLPxJNaytFvrNQNtdNNvM; Ney Matogrosso; 2SFIMUkCdZowbeisskDdhn; 2014-11-10; 298146; 12; 0.0221; 0.575; 0.606; 0.00024; 0.708; -7.635; 0.0306; 90.091; 4; 
Isso Não Vai Ficar Assim Ao Vivo; 68SSLIzoUQYvS7jUxXUpI5; Atento Aos Sinais Ao Vivo; 3nLPxJNaytFvrNQNtdNNvM; Ney Matogrosso; 2SFIMUkCdZowbeisskDdhn; 2014-11-10; 249626; 10; 0.0735; 0.762; 0.546; 0.00234; 0.736; -7.764; 0.0603; 124.002; 4; 
Pronomes Ao Vivo; 3NPcluuoDqJN4cXvqWnukk; Atento Aos Sinais Ao Vivo; 3nLPxJNaytFvrNQNtdNNvM; Ney Matogrosso; 2SFIMUkCdZowbeisskDdhn; 2014-11-10; 235853; 8; 0.23; 0.715; 0.746; 7.09e-06; 0.705; -6.383; 0.0787; 98.778; 4; 
Beijos de Imã Ao Vivo; 0hjGFpjpcmEVTOOlfiWC3E; Atento Aos Sinais Ao Vivo; 3nLPxJNaytFvrNQNtdNNvM; Ney Matogrosso; 2SFIMUkCdZowbeisskDdhn; 2014-11-10; 222853; 9; 0.232; 0.65; 0.735; 2.79e-06; 0.707; -6.764; 0.0536; 135.712; 4; 
Não Consigo Ao Vivo; 41GrR5m6hKxMzLf3ngAbfY; Atento Aos Sinais Ao Vivo; 3nLPxJNaytFvrNQNtdNNvM; Ney Matogrosso; 2SFIMUkCdZowbeisskDdhn; 2014-11-10; 252933; 9; 0.0787; 0.606; 0.581; 1.14e-05; 0.7; -6.483; 0.0265; 92.947; 4; 
