track_name; track_id; album_name; album_id; artist_name; artist_id; release_date; length; popularity; acousticness; danceability; energy; instrumentalness; liveness; loudness; speechiness; tempo; time_signature; 
夢駝鈴; 5Mko6mh61wV2kdsVg68TpK; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 220000; 14; 0.503; 0.35; 0.291; 1.72e-06; 0.0742; -13.196; 0.0278; 108.432; 4; 
送你一把泥土; 3WyvpF1mR5xMe0EXzCGeGd; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 218893; 5; 0.872; 0.293; 0.267; 0; 0.289; -15.382; 0.0431; 110.223; 4; 
挑伕; 0XNVJCZmnA7FUcQ3pLIZKs; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 171093; 2; 0.724; 0.688; 0.4; 0.00118; 0.0912; -11.284; 0.0343; 84.43; 4; 
為我停留; 5fWniucDUyis7XZh3FZC5q; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 192506; 1; 0.194; 0.636; 0.481; 0.00944; 0.132; -15.323; 0.0312; 120.432; 4; 
變色的長城; 4pcnyR46Al2ao5rVOnk6VD; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 254400; 5; 0.264; 0.682; 0.49; 8.89e-05; 0.248; -12.395; 0.0372; 120.041; 4; 
又見柳葉青; 6G6eUsSdjlfjZKoWW6jSiJ; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 202346; 2; 0.413; 0.62; 0.411; 0.00123; 0.223; -15.514; 0.0326; 128.982; 4; 
一翦梅; 5Z94Mfvxin7T2UmntrN6SZ; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 224306; 5; 0.673; 0.389; 0.406; 0.000115; 0.14; -11.243; 0.0407; 140.22; 4; 
美斯樂; 6oYHNAzl0wpkHlmoXQCyPx; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 240226; 2; 0.807; 0.404; 0.351; 0.000556; 0.107; -13.407; 0.0293; 73.051; 4; 
走過我自己; 6ryy1gHxR1d5Z5GWrKmvaw; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 209520; 1; 0.462; 0.355; 0.57; 0.000187; 0.271; -11.142; 0.0624; 172.789; 4; 
此情永不留; 0IsiKOAnWKP82gkOUXDjLv; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 169600; 3; 0.626; 0.618; 0.578; 3.82e-06; 0.293; -12.008; 0.0585; 141.626; 4; 
千絲萬縷情; 6ttSGRNX8ZpsOqh0lx2FaS; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 211333; 1; 0.766; 0.795; 0.44; 0.000121; 0.292; -12.783; 0.0369; 123.524; 4; 
鄉愁; 2VyBgR4EaD1jmmPpUAbvdY; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 202933; 2; 0.691; 0.373; 0.313; 4.94e-06; 0.322; -13.97; 0.0473; 79.411; 4; 
今宵多珍重; 1eXpadgoo9GPoQDqXk7EfI; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 197066; 3; 0.676; 0.435; 0.343; 8.13e-06; 0.181; -12.876; 0.035; 98.479; 4; 
雪山盟; 69w6zzFjkBTmkvbc69lIng; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 268666; 3; 0.791; 0.57; 0.362; 2.6e-05; 0.0912; -13.088; 0.0304; 129.109; 4; 
昨夜你對我一笑; 5FJgljRGS3Y7xfgXGVfUHE; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 212960; 1; 0.689; 0.556; 0.394; 0.00511; 0.124; -12.757; 0.0336; 89.165; 4; 
杏花溪之戀; 5pt320YvFjPkB6aTGTp2FR; 費玉清國語精選; 6ylIrT2kOw4Q1qOSgQKUBS; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 2000-01-01; 207133; 2; 0.681; 0.426; 0.315; 0.00652; 0.109; -13.36; 0.0383; 81.334; 4; 
一生的朋友; 2pQtHaDhXwjeLfh0pGtGdw; 一生的朋友; 1NKj3VcHyHXOq76FauDAiU; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1993-09-10; 233493; 10; 0.654; 0.611; 0.342; 0.001; 0.138; -13.302; 0.0259; 90.645; 4; 
愛得越久越寂寞; 1ITBY0v4BC9j3eZ2sPuofn; 一生的朋友; 1NKj3VcHyHXOq76FauDAiU; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1993-09-10; 255000; 7; 0.611; 0.638; 0.422; 2.87e-06; 0.231; -12.418; 0.0262; 96.025; 4; 
來不及把夢留給你; 00zZZz9uUfGS6BQZpLpDcx; 一生的朋友; 1NKj3VcHyHXOq76FauDAiU; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1993-09-10; 216333; 6; 0.309; 0.477; 0.326; 1.13e-06; 0.112; -12.207; 0.0295; 88.12; 4; 
你我曾經走過紀元; 4ErytbDjcCdlGX1YgvOijg; 一生的朋友; 1NKj3VcHyHXOq76FauDAiU; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1993-09-10; 298173; 7; 0.448; 0.507; 0.301; 5.85e-06; 0.111; -14.276; 0.027; 83.982; 4; 
獨飲; 6XwZbnygIaVUbDx8UQs80Z; 一生的朋友; 1NKj3VcHyHXOq76FauDAiU; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1993-09-10; 245666; 2; 0.792; 0.456; 0.266; 1.78e-06; 0.121; -12.202; 0.0277; 72.127; 4; 
情何以堪; 5FJLNfI8V1Nj22Q5gY9tGi; 一生的朋友; 1NKj3VcHyHXOq76FauDAiU; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1993-09-10; 292160; 6; 0.318; 0.473; 0.35; 8.5e-06; 0.0798; -11.541; 0.027; 140.068; 4; 
酒歌; 5HcXCPjm0em3GSHVedbICs; 一生的朋友; 1NKj3VcHyHXOq76FauDAiU; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1993-09-10; 226506; 1; 0.728; 0.532; 0.205; 0.00458; 0.126; -14.131; 0.0353; 125.945; 4; 
冬之夜; 1jwbZhdeHmyiZ2uzhSpZ39; 一生的朋友; 1NKj3VcHyHXOq76FauDAiU; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1993-09-10; 257666; 6; 0.895; 0.655; 0.194; 7.82e-06; 0.0968; -15.578; 0.0387; 127.938; 4; 
開一扇心窗; 6fQHIJHP3Np0kduIvl6euS; 一生的朋友; 1NKj3VcHyHXOq76FauDAiU; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1993-09-10; 278333; 1; 0.0793; 0.622; 0.441; 0; 0.077; -14.188; 0.0262; 106.028; 4; 
回憶飄落風中; 2rCsE0dCUmLST9Wk161Efn; 一生的朋友; 1NKj3VcHyHXOq76FauDAiU; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1993-09-10; 187000; 2; 0.648; 0.498; 0.251; 0.00218; 0.1; -15.718; 0.0306; 105.086; 3; 
多情總為無情傷; 0nBry2Z1AhZpF1ySzObnoV; 晚安曲; 0tUnupknBpLAZLT1BZn4zz; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992-05-21; 296533; 25; 0.911; 0.392; 0.258; 0.000132; 0.0985; -15.785; 0.0448; 110.838; 4; 
花心; 0dM31NQSDOGvO2qL1nABcQ; 晚安曲; 0tUnupknBpLAZLT1BZn4zz; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992-05-21; 229226; 30; 0.637; 0.524; 0.346; 0.00483; 0.217; -11.501; 0.0294; 105.043; 4; 
負心; 38XmqhCVwRwzncjD0DsoCx; 晚安曲; 0tUnupknBpLAZLT1BZn4zz; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992-05-21; 280000; 15; 0.339; 0.334; 0.32; 0.000175; 0.0671; -14.485; 0.0323; 132.289; 4; 
新鴛鴦蝴蝶夢; 3svBK6zrkHMMiDVIHliiAy; 晚安曲; 0tUnupknBpLAZLT1BZn4zz; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992-05-21; 248693; 46; 0.829; 0.47; 0.263; 0.0016; 0.14; -14.741; 0.0311; 94.147; 4; 
塵緣; 03VzwOCJVasVdhxQAucrWe; 晚安曲; 0tUnupknBpLAZLT1BZn4zz; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992-05-21; 315733; 31; 0.784; 0.351; 0.217; 0.0406; 0.103; -15.672; 0.0365; 76.743; 4; 
告別的年代; 3wBxGPuZRnHRdZ1ebOWXaB; 晚安曲; 0tUnupknBpLAZLT1BZn4zz; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992-05-21; 332440; 15; 0.354; 0.288; 0.306; 0.00345; 0.0888; -15.228; 0.0336; 120.218; 4; 
情關; 4r5fK2hREjIHPVDD1ceh0G; 晚安曲; 0tUnupknBpLAZLT1BZn4zz; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992-05-21; 261093; 13; 0.508; 0.383; 0.321; 0.000485; 0.068; -12.569; 0.0285; 97.569; 4; 
紅塵來去一場夢; 6mXvzmJskHTozf7GQd6MG2; 晚安曲; 0tUnupknBpLAZLT1BZn4zz; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992-05-21; 270040; 23; 0.78; 0.228; 0.341; 0.00111; 0.158; -12.981; 0.0325; 145.292; 4; 
美麗花蝴蝶; 51yzbqqze2S3PjdwKZDzTN; 晚安曲; 0tUnupknBpLAZLT1BZn4zz; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992-05-21; 330400; 14; 0.809; 0.202; 0.171; 0.0366; 0.352; -16.834; 0.0387; 203.556; 4; 
晚安曲; 6YigcJsVvp5zDGZmdhKNJ1; 晚安曲; 0tUnupknBpLAZLT1BZn4zz; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992-05-21; 214200; 38; 0.898; 0.204; 0.282; 0.00221; 0.106; -13.991; 0.0315; 79.549; 4; 
情深往事 Remastered; 5pcwmDgUIFBukZOEcl6xWT; 深情往事直到永遠 Remastered; 76AXlFX8BcyJpewUVEb67o; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992; 318466; 10; 0.695; 0.357; 0.437; 2.6e-05; 0.101; -8.666; 0.0324; 154.067; 4; 
你是我永遠的鄉愁 Remastered; 7BHIwuKtJYZ3rhHpBMKr5S; 深情往事直到永遠 Remastered; 76AXlFX8BcyJpewUVEb67o; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992; 284826; 36; 0.643; 0.596; 0.362; 0; 0.11; -9.965; 0.0248; 78.895; 4; 
心事 Remastered; 7EyFBkFk80LNKZLJWFfslr; 深情往事直到永遠 Remastered; 76AXlFX8BcyJpewUVEb67o; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992; 272440; 8; 0.355; 0.495; 0.487; 0.00288; 0.293; -8.455; 0.0274; 91.026; 4; 
這一路走來 Remastered; 16v2AVkoT9arsVN0Qvteym; 深情往事直到永遠 Remastered; 76AXlFX8BcyJpewUVEb67o; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992; 263600; 9; 0.241; 0.537; 0.496; 5.95e-05; 0.0689; -7.781; 0.0292; 126.233; 4; 
昨日 再見 Remastered; 0Momg7qjz2G58HNydT9Hnj; 深情往事直到永遠 Remastered; 76AXlFX8BcyJpewUVEb67o; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992; 277800; 5; 0.468; 0.376; 0.383; 0.0022; 0.115; -8.479; 0.0305; 73.296; 1; 
直到永遠 Remastered; 2Je6KenY8JPTSQ9YGB7MuY; 深情往事直到永遠 Remastered; 76AXlFX8BcyJpewUVEb67o; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992; 358266; 7; 0.594; 0.458; 0.404; 5.89e-05; 0.238; -7.163; 0.0312; 180.096; 3; 
相思比夢長 Remastered; 3jUZLGDo71qZA99oAwqS3j; 深情往事直到永遠 Remastered; 76AXlFX8BcyJpewUVEb67o; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992; 277760; 19; 0.208; 0.414; 0.489; 8.07e-06; 0.086; -6.506; 0.028; 104.039; 4; 
情願自由 Remastered; 6gRU6O7BB3EDWnbOxX4l8j; 深情往事直到永遠 Remastered; 76AXlFX8BcyJpewUVEb67o; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992; 353306; 8; 0.344; 0.582; 0.426; 1.83e-05; 0.059; -8.094; 0.0283; 122.002; 4; 
終章 Remastered; 4TLYcFuHNgLFbND38CZwZy; 深情往事直到永遠 Remastered; 76AXlFX8BcyJpewUVEb67o; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992; 256760; 11; 0.747; 0.634; 0.269; 0; 0.0971; -11.575; 0.0304; 131.964; 4; 
往事情深 Remastered; 500NkfDH2qLXQ4mHSmGP9C; 深情往事直到永遠 Remastered; 76AXlFX8BcyJpewUVEb67o; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1992; 165706; 8; 0.946; 0.629; 0.327; 2.59e-05; 0.126; -8.337; 0.0415; 77.139; 1; 
中華民國頌; 5C5CfeMS5ok4mvSgUCc8Nl; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 186840; 1; 0.703; 0.391; 0.133; 0.205; 0.102; -17.024; 0.0342; 81.075; 4; 
國恩家慶; 2Vaozuv0jNWidm281Kighx; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 172826; 1; 0.865; 0.59; 0.583; 0; 0.789; -7.007; 0.0421; 138.899; 4; 
愛心; 0oAxVn03NNFQZZztE6ZuOu; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 201173; 0; 0.858; 0.362; 0.314; 8.07e-06; 0.546; -12.479; 0.0319; 77.46; 4; 
白雲長在天; 0rXqAuXAPs89HNLf0GW0hM; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 151493; 11; 0.852; 0.536; 0.265; 0.00257; 0.14; -16.361; 0.036; 74.563; 4; 
送你一把泥土; 61Yay1wREtswYaub1EkJvk; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 220666; 7; 0.877; 0.293; 0.309; 0; 0.253; -13.88; 0.0416; 110.226; 4; 
船歌; 26wc6ZoBAPOwnGhkXI4iVM; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 195506; 5; 0.713; 0.231; 0.189; 0.00139; 0.341; -13.848; 0.0333; 165.748; 1; 
深秋; 18Zwg0oml8ax7l2eXIDdu2; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 173666; 1; 0.862; 0.396; 0.164; 0.0113; 0.162; -19.7; 0.0304; 94.321; 3; 
找一個下雨天; 2Ag1akrGulM4Opw061QGXe; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 208093; 0; 0.91; 0.46; 0.364; 2.83e-06; 0.368; -12.376; 0.0282; 91.022; 4; 
思念總在分手後; 3vWfv2fjTdTj3CbCP9GjVC; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 201400; 1; 0.833; 0.521; 0.2; 0.437; 0.102; -15.227; 0.0308; 83.21; 4; 
變色的長城; 7vQWVkfPmxi6Q3aab5XCKg; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 256266; 5; 0.284; 0.683; 0.495; 0.000121; 0.139; -12.524; 0.0374; 120.071; 4; 
刮地風; 0CBWHdOm4bW7n6hhO8Wi0d; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 165066; 1; 0.883; 0.56; 0.434; 1.52e-06; 0.137; -11.414; 0.0489; 109.119; 4; 
片片彩霞; 5WoWGKQhkUdj6BLcbxdAQ7; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 140106; 1; 0.945; 0.538; 0.255; 1.86e-05; 0.0876; -12.812; 0.0695; 139.882; 3; 
凝望; 2YuP1arWlGRXBgM2ndr2Pr; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 165466; 0; 0.604; 0.468; 0.265; 3.46e-06; 0.247; -12.646; 0.0311; 79.799; 4; 
秋雨伊人我; 4EbQZJ9lwtuDXiZSbQOgr1; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 143600; 0; 0.905; 0.479; 0.179; 0.00178; 0.119; -15.928; 0.0332; 76.845; 4; 
又見嘉年華; 4BbvpRAHpr16Zz04GKF9id; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 233666; 0; 0.861; 0.434; 0.269; 3.27e-06; 0.136; -14.022; 0.0295; 94.607; 4; 
山谷行; 5kA2g9A8L4Le4qR2DyiUXx; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 237093; 27; 0.951; 0.319; 0.23; 2.22e-06; 0.349; -13.623; 0.0392; 70.302; 4; 
楓葉的祝福; 3f5zV303szJ4OwoRmLeZPp; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 182906; 3; 0.24; 0.535; 0.362; 0; 0.257; -12.216; 0.0341; 117.035; 4; 
慈母頌; 6yYyvUMKvDABSB4l2Jcpu0; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 168826; 0; 0.764; 0.269; 0.233; 0.000881; 0.157; -13.631; 0.036; 102.211; 3; 
日落北京城; 6VNdEH0YEkZWWRbV4hDCR3; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 171666; 0; 0.785; 0.371; 0.427; 0.0237; 0.137; -11.767; 0.0343; 97.482; 3; 
晚安曲; 4qexYi78QZeuvnJYR2hfBL; 群星會 18 費玉清 珍藏系列; 1mIBcBZOjzBU5DdVl1wILi; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 171506; 1; 0.952; 0.265; 0.467; 0.00284; 0.471; -9.03; 0.0329; 74.261; 4; 
水長流; 3Nfoo29zhQQ80FbCjpnQ5C; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 165666; 2; 0.721; 0.657; 0.36; 0.000191; 0.249; -11.169; 0.032; 112.36; 4; 
我在你左右; 6v90KbjSHBifL1MghfGUZD; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 192493; 9; 0.835; 0.506; 0.191; 2.17e-05; 0.27; -18.004; 0.0478; 163.45; 4; 
南屏晚鐘; 5QBGmwpk25xYA8kPdAeSWF; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 208173; 5; 0.933; 0.475; 0.249; 0.0495; 0.122; -17.669; 0.0442; 132.621; 4; 
重相逢; 58u7EjUXWCaxBoc1wk0Eg3; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 209160; 2; 0.694; 0.432; 0.339; 0.109; 0.495; -13.206; 0.0685; 80.821; 4; 
重逢; 7zqv4VvaJ7Un7MUTaRXxss; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 177506; 1; 0.881; 0.515; 0.279; 1.94e-05; 0.113; -16.498; 0.0708; 102.911; 4; 
心聲淚痕; 3RuNB26efovGPvQU6CrJiv; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 223160; 2; 0.63; 0.484; 0.312; 1.78e-06; 0.0783; -15.05; 0.0384; 76.847; 4; 
回想曲; 1vRBHs9x4sRduN8bGDdyLN; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 232506; 4; 0.685; 0.549; 0.402; 0; 0.14; -14.364; 0.0425; 114.584; 4; 
初戀女; 1U4ddC01t3Qe9Pv2D8Pym8; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 256493; 1; 0.692; 0.619; 0.378; 5.22e-05; 0.259; -14.989; 0.0567; 122.063; 4; 
夢裡相思; 5Vv9c8USFnJzfkCI0kskMI; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 189933; 27; 0.474; 0.454; 0.218; 0; 0.0819; -16.893; 0.0632; 84.485; 4; 
留戀; 7gbuyE1B0BU2ZiVoCMe3DJ; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 200906; 2; 0.566; 0.615; 0.259; 0; 0.205; -14.87; 0.0301; 110.389; 4; 
雪山盟; 07ZgRF87BsKEUYaHXanWIe; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 266933; 2; 0.832; 0.575; 0.321; 2.36e-06; 0.187; -13.979; 0.0307; 129.031; 4; 
夢中人; 5EJFMI1EnmfcNIogkQWiUZ; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 238733; 1; 0.792; 0.438; 0.327; 0; 0.265; -13.591; 0.0418; 112.442; 4; 
月光小夜曲; 2IGQhRyQQcQNIAhJw6y7Z1; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 173333; 2; 0.45; 0.47; 0.418; 2.77e-05; 0.0828; -12.943; 0.0339; 90.105; 4; 
生命如花籃; 3PevHM2DRVGnjWLwpcTOpF; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 189493; 1; 0.819; 0.592; 0.36; 2.18e-05; 0.338; -14.317; 0.0416; 105.91; 4; 
今宵多珍重; 0ZjinrFxCTnOdvU8mxJe1g; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 201666; 2; 0.545; 0.462; 0.352; 1.89e-06; 0.196; -13.304; 0.0341; 97.746; 4; 
我要為你歌唱; 3x4QDHHne8cUWbLevg7GGm; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 199506; 1; 0.901; 0.595; 0.409; 1.74e-05; 0.103; -13.251; 0.0504; 97.342; 4; 
岷江夜曲; 2kPlZgULPWWHMlUVni8877; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 246493; 3; 0.883; 0.607; 0.346; 0.000104; 0.143; -13.595; 0.0385; 126.859; 4; 
春來人不來; 5xxzijYlaQVFTfuZjoHxbV; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 204000; 2; 0.805; 0.468; 0.355; 0.00111; 0.133; -14.128; 0.0273; 106.47; 4; 
西子姑娘; 5jhXKfY4Kr2evQ5MCgLNIT; 群星會 19 費玉清 珍藏系列; 6ujNFVyhgBXvdPqaMBicPa; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 219173; 3; 0.834; 0.249; 0.226; 7.82e-05; 0.306; -14.336; 0.0346; 102.975; 4; 
心上人; 6CQUoM72uf1tm8chd9pUR4; 費玉清 清韻寄情 第伍輯; 7I3q6AamoXJ3oVGyQ4ivLm; Fei Yuching; 6aSJ9LaNaHOKiPchLDYGYl; 1990-02-01; 206733; 3; 0.746; 0.58; 0.366; 0; 0.0809; -12.209; 0.0396; 136.348; 4; 
